source,page_name,page_route,action_name,original_status,review_root_cause,current_disposition,evidence,blocked_scope
fat-admin-explicit-filter-actions.json,Promotion List,/operations/activity-list,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promotion List,/operations/activity-list,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promotion Spend Audit,/operations/activity-expenditure-audit,Custom selection,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Ad Tracking/Buried Point,/operations/advertisement-tracking,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Ad Tracking/Buried Point,/operations/advertisement-tracking,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Message Templates,/operations/message-templates,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Message Templates,/operations/message-templates,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Message Templates,/operations/message-templates,Operator,SKIPPED_NO_OPTION,CURRENT_STATE_NOT_VISIBLE,RETRY_ONLY_WHEN_A_LEGAL_OPTION_IS_VISIBLE,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Message Templates,/operations/message-templates,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Member station message,/operations/in-site-message,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Member station message,/operations/in-site-message,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Member station message,/operations/in-site-message,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Ops tools,/operations/ops-tools,Start date,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Ops tools,/operations/ops-tools,End date,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Ops tools,/operations/ops-tools,Select date,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Deposit/Withdrawal Approval,/risk-control/dw-audit,Custom selection,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Deposit/Withdrawal Approval,/risk-control/dw-audit,Withdrawal Channel Name,ERROR,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Enter keyword,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Start date,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,End date,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Mobile number,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Please select,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Temporary Restriction List,/risk-control/temporary-restriction-list,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,Please enter,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,checkbox,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,Select all,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Channel Management,/promo-marketing/channels,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Report,/promo-marketing/statistical-reports,Start Time,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Report,/promo-marketing/statistical-reports,End Time,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Report,/promo-marketing/statistical-reports,"All
+ 0 ...",SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Report,/promo-marketing/statistical-reports,Please Select,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Effect,/promo-marketing/effect-evaluation,开始时间,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Effect,/promo-marketing/effect-evaluation,结束时间,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Effect,/promo-marketing/effect-evaluation,全部,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Marketing Effect,/promo-marketing/effect-evaluation,请选择,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Register Daily Active,/promo-marketing/register-daily-active,开始时间,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Register Daily Active,/promo-marketing/register-daily-active,结束时间,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Register Daily Active,/promo-marketing/register-daily-active,全部,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Register Daily Active,/promo-marketing/register-daily-active,请选择,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Register Daily Active,/promo-marketing/register-daily-active,充值,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,First Deposit Daily Active Analysis,/promo-marketing/first-deposit-daily-active,Start Time,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,First Deposit Daily Active Analysis,/promo-marketing/first-deposit-daily-active,End Time,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,First Deposit Daily Active Analysis,/promo-marketing/first-deposit-daily-active,All,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,First Deposit Daily Active Analysis,/promo-marketing/first-deposit-daily-active,Please Select,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,请选择日期,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,unnamed select,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,Please Select,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Promo Data,/promo-marketing/promotion-data,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Domain Management,/site-management/domain-management,Please enter,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Domain Management,/site-management/domain-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Domain Management,/site-management/domain-management,Please select,SKIPPED_NOT_FILTER_CONTEXT,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Domain Management,/site-management/domain-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Venue Management,/gamev2/venue-settings,Name supports fuzzy search (within 100 characters),SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Venue Management,/gamev2/venue-settings,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Venue Management,/gamev2/venue-settings,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Provider Management,/gamev2/manufacturer-management,Name supports fuzzy search (within 100 characters),SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Provider Management,/gamev2/manufacturer-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Provider Management,/gamev2/manufacturer-management,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Provider Management,/gamev2/manufacturer-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Game List Management,/gamev2/game-management,Select all,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Game List Management,/gamev2/game-management,checkbox,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Game List Management,/gamev2/game-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Game List Management,/gamev2/game-management,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Game List Management,/gamev2/game-management,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,FS 派发管理,/gamev2/freespin-grants,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,FS 派发管理,/gamev2/freespin-grants,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Role Configuration,/system/role,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Role Configuration,/system/role,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Staff Configuration,/system/staff,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Staff Configuration,/system/staff,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Staff Configuration,/system/staff,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,SMS Verification Code,/system/sms-otp,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,SMS Verification Code,/system/sms-otp,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Bet Order Monitoring,/system/order-monitor,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Bet Order Monitoring,/system/order-monitor,Page,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-filter-actions.json,Bet Order Monitoring,/system/order-monitor,Page Size,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,VIP Config,/member-management/vip-config,Reward Flow,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,VIP Config,/member-management/vip-config,XP Calculation,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,VIP Rewards,/member-management/vip-rewards,Reward Flow,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,VIP Check-in Log,/member-management/vip-checkin-log,Check-in Cycle,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Member Daily Stats,/report-management/member-daily-stats,数据导出,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Payment Channels,/payment/channel-ordersV2,添加存款渠道,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Ad Tracking/Buried Point,/operations/advertisement-tracking,Modify,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Friend Invite,/operations/friend-invite,Diagrams,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Friend Invite,/operations/friend-invite,Level Map,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Friend Invite,/operations/friend-invite,Settings,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Jackpot Board,/operations/jackpot-board,Settings,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
fat-admin-explicit-reviewed-actions.json,Jackpot Board,/operations/jackpot-board,Exclusion & Privacy List,SKIPPED_NOT_ACTIONABLE,STRICT_LOCATOR_PROBLEM,TARGETED_UI_RETRY_REQUIRED,first-pass explicit-action execution; page belongs to the 57-route live menu set,selector/context or current option visibility; no interface request proved
